St. John's,William & Mary,74,59,29-59,22-48,49.2,45.8,4-15,11-32,26.7,34.4,12-25,4-4,48.0,100.0,32,41,9,6,20,29,13,13,12,1,3,3,4,21,12,19,0,0,0,0,16,9 
Miss. St.,E. Kentucky,76,66,24-48,25-55,50.0,45.5,6-20,6-20,30.0,30.0,14-19,15-20,73.7,75.0,22,38,7,18,15,20,15,19,6,7,5,2,10,12,18,19,0,0,0,0,3,13 
Arizona,Valparaiso,73,64,23-48,21-52,47.9,40.4,4-11,5-20,36.4,25.0,23-32,17-24,71.9,70.8,35,33,6,8,28,24,12,15,10,4,2,1,15,18,21,23,0,0,0,0,20,4 
